ID.ornitho.ch	ID.Espèce.Biolovision	Espèce	Nom.scientifique	Famille	Date	Jour	Mois	Année	Heure.début	Heure.fin	Commune	Département	Type.de.localisation	Altitude	Nombre
844291	499	Verdier d'Europe	Carduelis chloris	Fringillidae	22.10.2014	22	10	2014	09:15	10:45	Vieil-Moutier	62	Jardin	202	1
845447	499	Verdier d'Europe	Carduelis chloris	Fringillidae	26.10.2014	26	10	2014	14:00	16:00	Lapugnoy	62	Jardin	47	1
847002	499	Verdier d'Europe	Carduelis chloris	Fringillidae	29.10.2014	29	10	2014	11:30	12:35	Fouquereuil	62	Jardin	27	2
847676	499	Verdier d'Europe	Carduelis chloris	Fringillidae	30.10.2014	30	10	2014	13:30	15:30	Anzin-Saint-Aubin	62	Jardin	68	2
848222	499	Verdier d'Europe	Carduelis chloris	Fringillidae	31.10.2014	31	10	2014	14:00	15:00	Virelade	33	Jardin	27	1
848651	499	Verdier d'Europe	Carduelis chloris	Fringillidae	01.11.2014	1	11	2014	14:00	15:30	Pihem	62	Jardin	114	1
848864	499	Verdier d'Europe	Carduelis chloris	Fringillidae	01.11.2014	1	11	2014	08:10	09:00	Saint-Quentin-de-Caplong	33	Jardin	70	1
849028	499	Verdier d'Europe	Carduelis chloris	Fringillidae	02.11.2014	2	11	2014	07:45	08:10	Fouquereuil	62	Jardin	27	4
850810	499	Verdier d'Europe	Carduelis chloris	Fringillidae	05.11.2014	5	11	2014	12:50	13:40	Fouquereuil	62	Jardin	27	1
850894	499	Verdier d'Europe	Carduelis chloris	Fringillidae	05.11.2014	5	11	2014	13:20	14:20	Anzin-Saint-Aubin	62	Jardin	68	2
851463	499	Verdier d'Europe	Carduelis chloris	Fringillidae	06.11.2014	6	11	2014	11:00	13:00	Mérignac	33	Jardin	40	2
851817	499	Verdier d'Europe	Carduelis chloris	Fringillidae	07.11.2014	7	11	2014	13:00	13:35	Fouquereuil	62	Jardin	27	2
852603	499	Verdier d'Europe	Carduelis chloris	Fringillidae	08.11.2014	8	11	2014	08:50	14:00	Bouquehault	62	Jardin	82	1
853105	499	Verdier d'Europe	Carduelis chloris	Fringillidae	09.11.2014	9	11	2014	11:00	11:30	Mérignac	33	Jardin	40	2
853282	499	Verdier d'Europe	Carduelis chloris	Fringillidae	09.11.2014	9	11	2014	11:00	15:00	Bouquehault	62	Jardin	82	2
853823	499	Verdier d'Europe	Carduelis chloris	Fringillidae	10.11.2014	10	11	2014	11:10	11:30	Mérignac	33	Jardin	40	2
854474	499	Verdier d'Europe	Carduelis chloris	Fringillidae	11.11.2014	11	11	2014	10:00	10:15	Fouquereuil	62	Jardin	27	2
856075	499	Verdier d'Europe	Carduelis chloris	Fringillidae	13.11.2014	13	11	2014	12:30	13:00	Fouquereuil	62	Jardin	27	1
856345	499	Verdier d'Europe	Carduelis chloris	Fringillidae	14.11.2014	14	11	2014	08:45	09:15	Mérignac	33	Jardin	40	2
856467	499	Verdier d'Europe	Carduelis chloris	Fringillidae	14.11.2014	14	11	2014	12:00	13:00	Anzin-Saint-Aubin	62	Jardin	68	1
857428	499	Verdier d'Europe	Carduelis chloris	Fringillidae	15.11.2014	15	11	2014	11:00	16:00	Bouquehault	62	Jardin	82	2
857765	499	Verdier d'Europe	Carduelis chloris	Fringillidae	16.11.2014	16	11	2014	08:00	11:00	Bouquehault	62	Jardin	82	2
858561	499	Verdier d'Europe	Carduelis chloris	Fringillidae	17.11.2014	17	11	2014	09:20	12:20	Anzin-Saint-Aubin	62	Jardin	68	1
858570	499	Verdier d'Europe	Carduelis chloris	Fringillidae	17.11.2014	17	11	2014	10:00	10:20	Mérignac	33	Jardin	40	2
858887	499	Verdier d'Europe	Carduelis chloris	Fringillidae	17.11.2014	17	11	2014	12:00	13:00	Bouquehault	62	Jardin	82	2
860129	499	Verdier d'Europe	Carduelis chloris	Fringillidae	19.11.2014	19	11	2014	12:30	13:30	Fouquereuil	62	Jardin	27	2
860211	499	Verdier d'Europe	Carduelis chloris	Fringillidae	19.11.2014	19	11	2014	13:00	14:00	Bouquehault	62	Jardin	82	3
860941	499	Verdier d'Europe	Carduelis chloris	Fringillidae	20.11.2014	20	11	2014	13:10	14:10	Anzin-Saint-Aubin	62	Jardin	68	2
861436	499	Verdier d'Europe	Carduelis chloris	Fringillidae	21.11.2014	21	11	2014	14:00	16:00	Anzin-Saint-Aubin	62	Jardin	68	2
861486	499	Verdier d'Europe	Carduelis chloris	Fringillidae	21.11.2014	21	11	2014	12:00	13:00	Bouquehault	62	Jardin	82	1
861816	499	Verdier d'Europe	Carduelis chloris	Fringillidae	22.11.2014	22	11	2014	10:00	12:15	Fouquereuil	62	Jardin	27	2
862162	499	Verdier d'Europe	Carduelis chloris	Fringillidae	22.11.2014	22	11	2014	09:00	12:30	Bouquehault	62	Jardin	82	3
862259	499	Verdier d'Europe	Carduelis chloris	Fringillidae	22.11.2014	22	11	2014	12:30	13:15	Mérignac	33	Jardin	40	2
862707	499	Verdier d'Europe	Carduelis chloris	Fringillidae	23.11.2014	23	11	2014	11:40	11:45	Cestas	33	Jardin	55	8
862761	499	Verdier d'Europe	Carduelis chloris	Fringillidae	23.11.2014	23	11	2014	09:00	10:30	Fouquereuil	62	Jardin	27	2
862792	499	Verdier d'Europe	Carduelis chloris	Fringillidae	23.11.2014	23	11	2014	14:25	15:00	Fouquereuil	62	Jardin	27	4
863201	499	Verdier d'Europe	Carduelis chloris	Fringillidae	23.11.2014	23	11	2014	11:30	12:45	Bouquehault	62	Jardin	82	1
863242	499	Verdier d'Europe	Carduelis chloris	Fringillidae	23.11.2014	23	11	2014	12:45	13:00	Saint-Médard-en-Jalles	33	Jardin	31	2
863472	499	Verdier d'Europe	Carduelis chloris	Fringillidae	24.11.2014	24	11	2014	13:00	17:00	Anzin-Saint-Aubin	62	Jardin	68	1
863783	499	Verdier d'Europe	Carduelis chloris	Fringillidae	24.11.2014	24	11	2014	12:15	13:00	Bouquehault	62	Jardin	82	1
863855	499	Verdier d'Europe	Carduelis chloris	Fringillidae	24.11.2014	24	11	2014	12:00	13:00	Andernos-les-Bains	33	Jardin	13	2
864111	499	Verdier d'Europe	Carduelis chloris	Fringillidae	25.11.2014	25	11	2014	09:00	14:00	Anzin-Saint-Aubin	62	Jardin	68	1
864684	499	Verdier d'Europe	Carduelis chloris	Fringillidae	26.11.2014	26	11	2014	10:30	11:15	Anzin-Saint-Aubin	62	Jardin	68	1
865992	499	Verdier d'Europe	Carduelis chloris	Fringillidae	27.11.2014	27	11	2014	12:15	13:00	Bouquehault	62	Jardin	82	1
866724	499	Verdier d'Europe	Carduelis chloris	Fringillidae	27.11.2014	27	11	2014	08:45	09:30	Saint-Quentin-de-Caplong	33	Jardin	70	2
866650	499	Verdier d'Europe	Carduelis chloris	Fringillidae	28.11.2014	28	11	2014	11:00	12:00	Anzin-Saint-Aubin	62	Jardin	68	4
866743	499	Verdier d'Europe	Carduelis chloris	Fringillidae	29.11.2014	29	11	2014	08:45	09:45	Saint-Quentin-de-Caplong	33	Jardin	70	4
867647	499	Verdier d'Europe	Carduelis chloris	Fringillidae	30.11.2014	30	11	2014	09:20	10:00	Pihem	62	Jardin	114	3
867667	499	Verdier d'Europe	Carduelis chloris	Fringillidae	30.11.2014	30	11	2014	09:00	09:10	Cestas	33	Jardin	55	3
867926	499	Verdier d'Europe	Carduelis chloris	Fringillidae	30.11.2014	30	11	2014	14:30	15:15	Mérignac	33	Jardin	40	2
868306	499	Verdier d'Europe	Carduelis chloris	Fringillidae	30.11.2014	30	11	2014	13:00	14:00	Bouquehault	62	Jardin	79	1
868321	499	Verdier d'Europe	Carduelis chloris	Fringillidae	30.11.2014	30	11	2014	12:00	13:00	Bouquehault	62	Jardin	82	1
868722	499	Verdier d'Europe	Carduelis chloris	Fringillidae	01.12.2014	1	12	2014	09:45	10:05	Mérignac	33	Jardin	40	3
868743	499	Verdier d'Europe	Carduelis chloris	Fringillidae	01.12.2014	1	12	2014	08:55	10:10	Pihem	62	Jardin	114	3
869146	499	Verdier d'Europe	Carduelis chloris	Fringillidae	01.12.2014	1	12	2014	12:00	13:00	Bouquehault	62	Jardin	82	1
869968	499	Verdier d'Europe	Carduelis chloris	Fringillidae	02.12.2014	2	12	2014	12:00	13:00	Bouquehault	62	Jardin	82	2
870900	499	Verdier d'Europe	Carduelis chloris	Fringillidae	02.12.2014	2	12	2014	10:15	14:15	Vieil-Moutier	62	Jardin	202	1
870330	499	Verdier d'Europe	Carduelis chloris	Fringillidae	03.12.2014	3	12	2014	09:00	12:00	Pihem	62	Jardin	114	2
870469	499	Verdier d'Europe	Carduelis chloris	Fringillidae	03.12.2014	3	12	2014	11:30	11:40	Saint-Médard-en-Jalles	33	Jardin	31	21
870642	499	Verdier d'Europe	Carduelis chloris	Fringillidae	03.12.2014	3	12	2014	13:00	14:30	Bouquehault	62	Jardin	82	1
871266	499	Verdier d'Europe	Carduelis chloris	Fringillidae	04.12.2014	4	12	2014	09:00	12:00	Anzin-Saint-Aubin	62	Jardin	68	2
871664	499	Verdier d'Europe	Carduelis chloris	Fringillidae	04.12.2014	4	12	2014	12:00	15:00	Bouquehault	62	Jardin	82	5
871853	499	Verdier d'Europe	Carduelis chloris	Fringillidae	04.12.2014	4	12	2014	10:30	11:15	Calais	62	Jardin	4	1
872594	499	Verdier d'Europe	Carduelis chloris	Fringillidae	05.12.2014	5	12	2014	12:00	13:00	Bouquehault	62	Jardin	82	2
873050	499	Verdier d'Europe	Carduelis chloris	Fringillidae	06.12.2014	6	12	2014	09:00	10:30	Bouquehault	62	Jardin	82	1
874036	499	Verdier d'Europe	Carduelis chloris	Fringillidae	06.12.2014	6	12	2014	08:20	09:30	Saint-Quentin-de-Caplong	33	Jardin	70	10
874443	499	Verdier d'Europe	Carduelis chloris	Fringillidae	07.12.2014	7	12	2014	12:00	14:00	Andernos-les-Bains	33	Jardin	13	3
875110	499	Verdier d'Europe	Carduelis chloris	Fringillidae	07.12.2014	7	12	2014	15:00	16:00	Bouquehault	62	Jardin	82	2
875401	499	Verdier d'Europe	Carduelis chloris	Fringillidae	08.12.2014	8	12	2014	09:00	15:00	Anzin-Saint-Aubin	62	Jardin	68	2
876066	499	Verdier d'Europe	Carduelis chloris	Fringillidae	08.12.2014	8	12	2014	10:00	11:00	Sadirac	33	Jardin	103	4
876431	499	Verdier d'Europe	Carduelis chloris	Fringillidae	09.12.2014	9	12	2014	15:00	15:10	Andernos-les-Bains	33	Jardin	13	2
877691	499	Verdier d'Europe	Carduelis chloris	Fringillidae	10.12.2014	10	12	2014	11:30	14:00	Vieil-Moutier	62	Jardin	202	1
878071	499	Verdier d'Europe	Carduelis chloris	Fringillidae	11.12.2014	11	12	2014	12:00	13:45	Andernos-les-Bains	33	Jardin	13	2
878130	499	Verdier d'Europe	Carduelis chloris	Fringillidae	11.12.2014	11	12	2014	11:00	12:00	Sadirac	33	Jardin	103	4
878386	499	Verdier d'Europe	Carduelis chloris	Fringillidae	11.12.2014	11	12	2014	12:00	15:00	Bouquehault	62	Jardin	82	1
878802	499	Verdier d'Europe	Carduelis chloris	Fringillidae	12.12.2014	12	12	2014	13:00	15:00	Anzin-Saint-Aubin	62	Jardin	68	2
878846	499	Verdier d'Europe	Carduelis chloris	Fringillidae	12.12.2014	12	12	2014	13:30	14:00	Mérignac	33	Jardin	40	4
878970	499	Verdier d'Europe	Carduelis chloris	Fringillidae	12.12.2014	12	12	2014	12:00	13:00	Bouquehault	62	Jardin	82	1
879796	499	Verdier d'Europe	Carduelis chloris	Fringillidae	13.12.2014	13	12	2014	09:20	11:00	Bouquehault	62	Jardin	82	3
880082	499	Verdier d'Europe	Carduelis chloris	Fringillidae	13.12.2014	13	12	2014	10:00	11:00	Saint-Quentin-de-Caplong	33	Jardin	70	3
881296	499	Verdier d'Europe	Carduelis chloris	Fringillidae	13.12.2014	13	12	2014	09:15	14:00	Vieil-Moutier	62	Jardin	202	1
880451	499	Verdier d'Europe	Carduelis chloris	Fringillidae	14.12.2014	14	12	2014	10:30	11:25	Bordeaux	33	Jardin	5	3
880854	499	Verdier d'Europe	Carduelis chloris	Fringillidae	14.12.2014	14	12	2014	11:00	15:00	Bouquehault	62	Jardin	82	3
881884	499	Verdier d'Europe	Carduelis chloris	Fringillidae	15.12.2014	15	12	2014	12:30	14:00	Anzin-Saint-Aubin	62	Jardin	68	2
882161	499	Verdier d'Europe	Carduelis chloris	Fringillidae	15.12.2014	15	12	2014	11:00	14:00	Vieil-Moutier	62	Jardin	202	1
882169	499	Verdier d'Europe	Carduelis chloris	Fringillidae	15.12.2014	15	12	2014	12:00	14:00	Andernos-les-Bains	33	Jardin	13	2
929372	499	Verdier d'Europe	Carduelis chloris	Fringillidae	15.12.2014	15	12	2014	15:10	15:15	Lillers	62	Jardin	29	2
882534	499	Verdier d'Europe	Carduelis chloris	Fringillidae	16.12.2014	16	12	2014	09:00	09:20	Mérignac	33	Jardin	40	4
882867	499	Verdier d'Europe	Carduelis chloris	Fringillidae	16.12.2014	16	12	2014	12:00	15:00	Anzin-Saint-Aubin	62	Jardin	68	2
882981	499	Verdier d'Europe	Carduelis chloris	Fringillidae	16.12.2014	16	12	2014	16:00	16:30	Carbon-Blanc	33	Jardin	29	5
883041	499	Verdier d'Europe	Carduelis chloris	Fringillidae	16.12.2014	16	12	2014	10:00	10:30	Vieil-Moutier	62	Jardin	202	1
883823	499	Verdier d'Europe	Carduelis chloris	Fringillidae	17.12.2014	17	12	2014	10:30	15:30	Anzin-Saint-Aubin	62	Jardin	68	1
883886	499	Verdier d'Europe	Carduelis chloris	Fringillidae	17.12.2014	17	12	2014	13:00	15:00	Bouquehault	62	Jardin	82	2
884283	499	Verdier d'Europe	Carduelis chloris	Fringillidae	18.12.2014	18	12	2014	11:30	14:30	Anzin-Saint-Aubin	62	Jardin	68	3
884360	499	Verdier d'Europe	Carduelis chloris	Fringillidae	18.12.2014	18	12	2014	12:00	15:00	Bouquehault	62	Jardin	82	1
884436	499	Verdier d'Europe	Carduelis chloris	Fringillidae	18.12.2014	18	12	2014	08:00	17:00	Ladaux	33	Jardin	42	1
884863	499	Verdier d'Europe	Carduelis chloris	Fringillidae	18.12.2014	18	12	2014	12:00	14:00	Andernos-les-Bains	33	Jardin	13	5
885106	499	Verdier d'Europe	Carduelis chloris	Fringillidae	19.12.2014	19	12	2014	15:15	15:30	Bouquehault	62	Jardin	82	2
885514	499	Verdier d'Europe	Carduelis chloris	Fringillidae	20.12.2014	20	12	2014	09:05	09:10	Cestas	33	Jardin	55	2
885602	499	Verdier d'Europe	Carduelis chloris	Fringillidae	20.12.2014	20	12	2014	12:00	12:30	Mérignac	33	Jardin	40	4
885778	499	Verdier d'Europe	Carduelis chloris	Fringillidae	20.12.2014	20	12	2014	15:30	16:00	Bouquehault	62	Jardin	79	2
885783	499	Verdier d'Europe	Carduelis chloris	Fringillidae	20.12.2014	20	12	2014	08:40	08:55	Bouquehault	62	Jardin	82	2
885946	499	Verdier d'Europe	Carduelis chloris	Fringillidae	20.12.2014	20	12	2014	09:20	13:15	Vieil-Moutier	62	Jardin	202	5
886326	499	Verdier d'Europe	Carduelis chloris	Fringillidae	21.12.2014	21	12	2014	09:30	10:00	Bouquehault	62	Jardin	82	3
886446	499	Verdier d'Europe	Carduelis chloris	Fringillidae	21.12.2014	21	12	2014	12:00	14:00	Anzin-Saint-Aubin	62	Jardin	68	1
886911	499	Verdier d'Europe	Carduelis chloris	Fringillidae	21.12.2014	21	12	2014	12:00	12:30	Mérignac	33	Jardin	40	4
887874	499	Verdier d'Europe	Carduelis chloris	Fringillidae	21.12.2014	21	12	2014	10:00	11:00	Sadirac	33	Jardin	103	11
887472	499	Verdier d'Europe	Carduelis chloris	Fringillidae	22.12.2014	22	12	2014	09:30	11:30	Bouquehault	62	Jardin	82	3
887620	499	Verdier d'Europe	Carduelis chloris	Fringillidae	22.12.2014	22	12	2014	14:00	15:00	Anzin-Saint-Aubin	62	Jardin	68	1
887717	499	Verdier d'Europe	Carduelis chloris	Fringillidae	22.12.2014	22	12	2014	11:30	14:30	Vieil-Moutier	62	Jardin	202	1
888055	499	Verdier d'Europe	Carduelis chloris	Fringillidae	22.12.2014	22	12	2014	13:30	14:15	Saint-Quentin-de-Caplong	33	Jardin	70	2
889249	499	Verdier d'Europe	Carduelis chloris	Fringillidae	22.12.2014	22	12	2014	08:30	10:00	Bordeaux	33	Jardin	5	6
888452	499	Verdier d'Europe	Carduelis chloris	Fringillidae	23.12.2014	23	12	2014	12:00	13:00	Mérignac	33	Jardin	32	1
888637	499	Verdier d'Europe	Carduelis chloris	Fringillidae	23.12.2014	23	12	2014	08:35	09:40	Bouquehault	62	Jardin	82	3
888685	499	Verdier d'Europe	Carduelis chloris	Fringillidae	23.12.2014	23	12	2014	11:30	16:30	Anzin-Saint-Aubin	62	Jardin	68	2
890062	499	Verdier d'Europe	Carduelis chloris	Fringillidae	23.12.2014	23	12	2014	08:20	12:30	Vieil-Moutier	62	Jardin	202	1
889501	499	Verdier d'Europe	Carduelis chloris	Fringillidae	24.12.2014	24	12	2014	10:30	11:00	Bouquehault	62	Jardin	82	1
889526	499	Verdier d'Europe	Carduelis chloris	Fringillidae	24.12.2014	24	12	2014	10:30	11:30	Anzin-Saint-Aubin	62	Jardin	68	1
889928	499	Verdier d'Europe	Carduelis chloris	Fringillidae	24.12.2014	24	12	2014	08:35	10:00	Saint-Quentin-de-Caplong	33	Jardin	70	8
890074	499	Verdier d'Europe	Carduelis chloris	Fringillidae	24.12.2014	24	12	2014	09:15	15:00	Vieil-Moutier	62	Jardin	202	1
890182	499	Verdier d'Europe	Carduelis chloris	Fringillidae	25.12.2014	25	12	2014	08:30	09:30	Hostens	33	Jardin	82	1
890298	499	Verdier d'Europe	Carduelis chloris	Fringillidae	25.12.2014	25	12	2014	11:00	12:00	Anzin-Saint-Aubin	62	Jardin	68	2
891448	499	Verdier d'Europe	Carduelis chloris	Fringillidae	25.12.2014	25	12	2014	10:45	11:30	Saint-Quentin-de-Caplong	33	Jardin	70	7
891074	499	Verdier d'Europe	Carduelis chloris	Fringillidae	26.12.2014	26	12	2014	09:00	12:00	Anzin-Saint-Aubin	62	Jardin	68	2
891239	499	Verdier d'Europe	Carduelis chloris	Fringillidae	26.12.2014	26	12	2014	09:15	13:00	Vieil-Moutier	62	Jardin	202	2
891458	499	Verdier d'Europe	Carduelis chloris	Fringillidae	26.12.2014	26	12	2014	09:15	11:00	Saint-Quentin-de-Caplong	33	Jardin	70	6
891833	499	Verdier d'Europe	Carduelis chloris	Fringillidae	26.12.2014	26	12	2014	09:00	16:00	Vimy	62	Jardin	82	2
896626	499	Verdier d'Europe	Carduelis chloris	Fringillidae	26.12.2014	26	12	2014	10:00	12:00	Bouquehault	62	Jardin	79	1
910399	499	Verdier d'Europe	Carduelis chloris	Fringillidae	26.12.2014	26	12	2014	10:00	12:00	Léogeats	33	Jardin	45	4
892530	499	Verdier d'Europe	Carduelis chloris	Fringillidae	27.12.2014	27	12	2014	09:00	15:00	Anzin-Saint-Aubin	62	Jardin	68	2
892705	499	Verdier d'Europe	Carduelis chloris	Fringillidae	27.12.2014	27	12	2014	09:00	10:30	Saint-Quentin-de-Caplong	33	Jardin	70	9
894342	499	Verdier d'Europe	Carduelis chloris	Fringillidae	27.12.2014	27	12	2014	12:00	12:30	Vieil-Moutier	62	Jardin	202	1
896644	499	Verdier d'Europe	Carduelis chloris	Fringillidae	27.12.2014	27	12	2014	10:00	12:00	Bouquehault	62	Jardin	82	1
894114	499	Verdier d'Europe	Carduelis chloris	Fringillidae	28.12.2014	28	12	2014	10:00	13:00	Fouquereuil	62	Jardin	27	1
894354	499	Verdier d'Europe	Carduelis chloris	Fringillidae	28.12.2014	28	12	2014	14:00	14:45	Vieil-Moutier	62	Jardin	202	1
894371	499	Verdier d'Europe	Carduelis chloris	Fringillidae	28.12.2014	28	12	2014	09:20	12:20	Anzin-Saint-Aubin	62	Jardin	68	4
894407	499	Verdier d'Europe	Carduelis chloris	Fringillidae	28.12.2014	28	12	2014	11:00	12:00	Naujac-sur-Mer	33	Jardin	20	12
895124	499	Verdier d'Europe	Carduelis chloris	Fringillidae	28.12.2014	28	12	2014	10:00	13:30	Saint-Quentin-de-Caplong	33	Jardin	70	6
896659	499	Verdier d'Europe	Carduelis chloris	Fringillidae	28.12.2014	28	12	2014	10:00	12:00	Bouquehault	62	Jardin	82	3
895456	499	Verdier d'Europe	Carduelis chloris	Fringillidae	29.12.2014	29	12	2014	08:45	09:00	Haillan (Le)	33	Jardin	21	1
895549	499	Verdier d'Europe	Carduelis chloris	Fringillidae	29.12.2014	29	12	2014	09:00	13:00	Anzin-Saint-Aubin	62	Jardin	68	1
895757	499	Verdier d'Europe	Carduelis chloris	Fringillidae	29.12.2014	29	12	2014	12:30	13:00	Mérignac	33	Jardin	40	4
896300	499	Verdier d'Europe	Carduelis chloris	Fringillidae	29.12.2014	29	12	2014	10:15	13:00	Vieil-Moutier	62	Jardin	202	3
896367	499	Verdier d'Europe	Carduelis chloris	Fringillidae	29.12.2014	29	12	2014	11:00	14:00	Andernos-les-Bains	33	Jardin	13	2
896683	499	Verdier d'Europe	Carduelis chloris	Fringillidae	29.12.2014	29	12	2014	10:00	12:00	Bouquehault	62	Jardin	79	6
896876	499	Verdier d'Europe	Carduelis chloris	Fringillidae	30.12.2014	30	12	2014	11:30	12:00	Bouquehault	62	Jardin	79	3
896965	499	Verdier d'Europe	Carduelis chloris	Fringillidae	30.12.2014	30	12	2014	13:10	13:15	Bouquehault	62	Jardin	82	2
897028	499	Verdier d'Europe	Carduelis chloris	Fringillidae	30.12.2014	30	12	2014	08:50	13:50	Anzin-Saint-Aubin	62	Jardin	68	1
897273	499	Verdier d'Europe	Carduelis chloris	Fringillidae	30.12.2014	30	12	2014	12:15	14:00	Vieil-Moutier	62	Jardin	202	2
897892	499	Verdier d'Europe	Carduelis chloris	Fringillidae	30.12.2014	30	12	2014	09:00	12:00	Bordeaux	33	Jardin	16	5
898066	499	Verdier d'Europe	Carduelis chloris	Fringillidae	31.12.2014	31	12	2014	09:00	10:00	Mérignac	33	Jardin	32	2
899759	499	Verdier d'Europe	Carduelis chloris	Fringillidae	31.12.2014	31	12	2014	10:00	12:00	Andernos-les-Bains	33	Jardin	13	2
902069	499	Verdier d'Europe	Carduelis chloris	Fringillidae	31.12.2014	31	12	2014	09:00	11:30	Bouquehault	62	Jardin	82	2
902686	499	Verdier d'Europe	Carduelis chloris	Fringillidae	31.12.2014	31	12	2014	09:30	11:00	Vieil-Moutier	62	Jardin	202	2
900496	499	Verdier d'Europe	Carduelis chloris	Fringillidae	01.01.2015	1	1	2015	10:00	17:00	Anzin-Saint-Aubin	62	Jardin	68	3
900869	499	Verdier d'Europe	Carduelis chloris	Fringillidae	01.01.2015	1	1	2015	09:45	11:00	Saint-Quentin-de-Caplong	33	Jardin	70	4
901390	499	Verdier d'Europe	Carduelis chloris	Fringillidae	02.01.2015	2	1	2015	10:00	10:20	Mérignac	33	Jardin	32	4
902084	499	Verdier d'Europe	Carduelis chloris	Fringillidae	02.01.2015	2	1	2015	10:00	15:00	Bouquehault	62	Jardin	82	2
902621	499	Verdier d'Europe	Carduelis chloris	Fringillidae	02.01.2015	2	1	2015	11:40	12:30	Vieil-Moutier	62	Jardin	202	3
903301	499	Verdier d'Europe	Carduelis chloris	Fringillidae	03.01.2015	3	1	2015	12:30	13:00	Bouquehault	62	Jardin	82	5
903357	499	Verdier d'Europe	Carduelis chloris	Fringillidae	03.01.2015	3	1	2015	09:00	14:00	Anzin-Saint-Aubin	62	Jardin	68	1
903852	499	Verdier d'Europe	Carduelis chloris	Fringillidae	03.01.2015	3	1	2015	09:00	10:30	Saint-Quentin-de-Caplong	33	Jardin	70	2
903935	499	Verdier d'Europe	Carduelis chloris	Fringillidae	03.01.2015	3	1	2015	10:00	11:00	Sadirac	33	Jardin	103	12
904042	499	Verdier d'Europe	Carduelis chloris	Fringillidae	03.01.2015	3	1	2015	09:15	13:00	Vieil-Moutier	62	Jardin	202	2
905450	499	Verdier d'Europe	Carduelis chloris	Fringillidae	04.01.2015	4	1	2015	09:00	11:30	Bouquehault	62	Jardin	82	2
905949	499	Verdier d'Europe	Carduelis chloris	Fringillidae	04.01.2015	4	1	2015	10:00	11:00	Saint-Quentin-de-Caplong	33	Jardin	70	5
906310	499	Verdier d'Europe	Carduelis chloris	Fringillidae	04.01.2015	4	1	2015	10:15	14:30	Vieil-Moutier	62	Jardin	202	2
906805	499	Verdier d'Europe	Carduelis chloris	Fringillidae	05.01.2015	5	1	2015	13:30	13:55	Bordeaux	33	Jardin	5	10
906965	499	Verdier d'Europe	Carduelis chloris	Fringillidae	05.01.2015	5	1	2015	09:50	13:10	Vieil-Moutier	62	Jardin	202	3
907008	499	Verdier d'Europe	Carduelis chloris	Fringillidae	05.01.2015	5	1	2015	14:45	15:35	Calais	62	Jardin	4	13
907093	499	Verdier d'Europe	Carduelis chloris	Fringillidae	05.01.2015	5	1	2015	09:00	16:00	Anzin-Saint-Aubin	62	Jardin	68	2
907499	499	Verdier d'Europe	Carduelis chloris	Fringillidae	05.01.2015	5	1	2015	11:00	14:30	Andernos-les-Bains	33	Jardin	13	13
907594	499	Verdier d'Europe	Carduelis chloris	Fringillidae	05.01.2015	5	1	2015	12:15	13:05	Bouquehault	62	Jardin	82	4
908155	499	Verdier d'Europe	Carduelis chloris	Fringillidae	06.01.2015	6	1	2015	09:00	15:00	Anzin-Saint-Aubin	62	Jardin	68	2
908171	499	Verdier d'Europe	Carduelis chloris	Fringillidae	06.01.2015	6	1	2015	10:20	13:25	Pihem	62	Jardin	114	2
908438	499	Verdier d'Europe	Carduelis chloris	Fringillidae	06.01.2015	6	1	2015	10:15	12:30	Vieil-Moutier	62	Jardin	202	3
908821	499	Verdier d'Europe	Carduelis chloris	Fringillidae	06.01.2015	6	1	2015	12:15	13:00	Bouquehault	62	Jardin	82	3
909467	499	Verdier d'Europe	Carduelis chloris	Fringillidae	07.01.2015	7	1	2015	09:00	17:00	Anzin-Saint-Aubin	62	Jardin	68	3
910028	499	Verdier d'Europe	Carduelis chloris	Fringillidae	07.01.2015	7	1	2015	12:00	13:00	Bouquehault	62	Jardin	82	3
910326	499	Verdier d'Europe	Carduelis chloris	Fringillidae	07.01.2015	7	1	2015	09:45	12:30	Vieil-Moutier	62	Jardin	202	3
910829	499	Verdier d'Europe	Carduelis chloris	Fringillidae	08.01.2015	8	1	2015	09:00	17:00	Anzin-Saint-Aubin	62	Jardin	68	2
910970	499	Verdier d'Europe	Carduelis chloris	Fringillidae	08.01.2015	8	1	2015	12:15	13:00	Bouquehault	62	Jardin	82	1
